time,cumulative confirmed cases - run_1,cumulative total cases - run_1,cumulative confirmed cases - run_2,cumulative total cases - run_2,cumulative confirmed cases - run_3,cumulative total cases - run_3,cumulative confirmed cases - run_4,cumulative total cases - run_4,cumulative confirmed cases - run_5,cumulative total cases - run_5,cumulative confirmed cases - run_6,cumulative total cases - run_6,cumulative confirmed cases - run_7,cumulative total cases - run_7,cumulative confirmed cases - run_8,cumulative total cases - run_8,cumulative confirmed cases - run_9,cumulative total cases - run_9,cumulative confirmed cases - run_10,cumulative total cases - run_10,cumulative confirmed cases - run_11,cumulative total cases - run_11,cumulative confirmed cases - run_12,cumulative total cases - run_12,cumulative confirmed cases - run_13,cumulative total cases - run_13,cumulative confirmed cases - run_14,cumulative total cases - run_14,cumulative confirmed cases - run_15,cumulative total cases - run_15,cumulative confirmed cases - run_16,cumulative total cases - run_16,cumulative confirmed cases - run_17,cumulative total cases - run_17,cumulative confirmed cases - run_18,cumulative total cases - run_18,cumulative confirmed cases - run_19,cumulative total cases - run_19,cumulative confirmed cases - run_20,cumulative total cases - run_20,cumulative confirmed cases - run_21,cumulative total cases - run_21,cumulative confirmed cases - run_22,cumulative total cases - run_22,cumulative confirmed cases - run_23,cumulative total cases - run_23,cumulative confirmed cases - run_24,cumulative total cases - run_24,cumulative confirmed cases - run_25,cumulative total cases - run_25,cumulative confirmed cases - run_26,cumulative total cases - run_26,cumulative confirmed cases - run_27,cumulative total cases - run_27,cumulative confirmed cases - run_28,cumulative total cases - run_28,cumulative confirmed cases - run_29,cumulative total cases - run_29,cumulative confirmed cases - run_30,cumulative total cases - run_30,cumulative confirmed cases - run_31,cumulative total cases - run_31,cumulative confirmed cases - run_32,cumulative total cases - run_32,cumulative confirmed cases - run_33,cumulative total cases - run_33,cumulative confirmed cases - run_34,cumulative total cases - run_34,cumulative confirmed cases - run_35,cumulative total cases - run_35,cumulative confirmed cases - run_36,cumulative total cases - run_36,cumulative confirmed cases - run_37,cumulative total cases - run_37
44.0,140.9999999999991,204.0,78.38304871182663,121.37403445977725,52.62192308282056,81.0,9.005952376968935,18.626699334536852,30.00000000000091,54.00000000000091,36.0,60.78962917877698,53.999999999999545,83.49507276479198,121.43258504982805,195.00000000000182,53.108195265887844,82.19779251611726,32.0,32.52801815513908,51.000000000000455,70.501822640932,40.0,54.0,171.07923165998727,242.37641025094308,32.46933597349357,39.43160696535233,0.768590634759704,2.0052372068997784,85.0,122.2539990358382,36.0,38.592293402306495,26.981493454589327,51.0,28.999999999999773,25.0,59.675945259151376,89.0,82.0,106.84257070395506,24.0,31.957403701103885,40.0,52.389701059135405,11.0,28.707978055910644,113.99999999999909,174.02398150345834,62.0,85.51390032341624,77.55378589433985,113.47862607469688,71.0,100.45317630330192,97.0,150.0,12.0,17.702548443864885,10.0,12.869773505569242,105.7393905059862,177.91239194040827,49.9356761032268,62.0,15.977405662513888,13.0,114.99999999999909,204.0,61.289976722918254,72.00000000000091,12.055646692398227,10.999999999999773
45.0,149.0000000000009,188.0,102.61695128817337,124.0,41.0,86.54123907085432,10.0,17.730700971742408,35.99999999999909,57.99999999999909,39.5435438618922,47.21037082122302,63.9013752360579,78.0,108.50515697277297,204.99999999999818,48.734934960202736,71.80220748388274,17.0,35.0,56.0,78.498177359068,25.0,54.0,154.92076834001273,251.0,23.530664026506656,49.63591634008935,2.842170943040401e-14,4.274009725713995,95.75385452042701,115.85864493409463,25.0,43.407706597693505,32.11336157305118,50.69583688118928,17.0,19.555210897289726,48.324054740848624,70.0,62.000000000000455,116.86569385453186,26.580833462711325,28.042596298896115,32.0,53.999999999999545,12.0,23.484980979279953,117.0,136.2336544307691,55.0,81.43641284195019,79.44621410566015,120.21465784023712,58.0,115.28610948972437,104.00000000000091,154.52894748789367,11.000000000000057,19.297451556135115,3.0,11.240844092260886,99.2606094940138,167.0,43.0,62.0,12.900543888066977,20.835291988562403,118.00000000000091,190.05728972586803,53.67834583887634,65.59200024767324,11.94435330760166,20.0
46.0,131.0,192.0,85.0,134.0,50.999999999999545,90.51408678753342,10.0,13.475083243019071,40.0,52.82711816911342,28.456456138107797,59.70972546864232,45.0986247639421,79.0,125.59063911904832,228.0,59.265065039797264,69.40772341345291,22.0,33.0,47.0,76.4995520841585,34.0,41.275389967024694,169.0000000000009,247.00000000000182,29.999999999999773,48.36408365991065,1.0,1.7207530673862266,78.24614547957299,129.0,20.0,40.562226808271134,34.0,60.304163118811175,21.0,22.444789102710274,56.0,67.0,66.05696281777227,117.13430614546814,18.419166537288675,37.173107855847775,37.0,50.000000000001364,19.000000000000227,23.5150190207205,94.0,175.7663455692309,51.0,59.131710998955896,85.0,109.78534215976288,66.00000000000045,89.98243681963595,95.99999999999909,162.47105251210633,11.999999999999943,19.701212456768758,12.0,9.642846344689133,117.0,173.0,49.0,66.0,14.000000000000114,13.164708011437597,129.00000000000182,158.9427102741356,49.0,57.407999752325395,11.0,17.542966141787474
47.0,136.0,191.0,72.20242232194687,128.00000000000182,52.000000000000455,81.24695823855654,15.0,12.167516450701441,33.0,46.17288183088658,28.0,43.576551464736895,49.0,80.90144223615152,116.90420390817872,171.0,55.0,77.59227658654709,19.0,30.0,43.0,64.5004479158415,23.0,47.724610032975306,143.0,216.0,34.0,31.0,3.0,0.0,80.0,115.0,25.0,52.37497175561066,35.00000000000023,50.999999999999545,10.0,29.0,45.0,64.0,70.18437376320435,128.0000000000009,19.917678553839778,39.826892144152225,48.0,56.99999999999909,10.999999999999773,20.244765184653033,96.0,151.0,43.0,84.53902312019818,72.0,101.88156927047294,59.999999999999545,91.52110094113323,104.0,156.0,12.0,19.298787543231242,4.0,20.11630956304998,100.0,158.0,38.0,72.0,9.0,21.68351122651802,111.99999999999818,167.99999999999636,44.000000000000455,76.00000000000091,7.0,19.457033858212526
48.0,121.2283568739449,191.0,81.79757767805313,131.84769455455717,49.0,66.11558198155399,10.0,15.0,40.0,49.0,47.0,51.62634183198361,52.0,79.01791746176423,130.0,191.00000000000364,51.0,75.52376545318475,19.87567729023249,32.0,49.0871165698336,64.0,32.99999999999977,39.130204834106735,164.0989166217778,243.99999999999818,20.0,40.16774853470815,1.0000000000000284,0.0,72.54775508459898,108.0,30.0,36.06280143611821,32.06304000282739,50.0,20.000000000000227,22.0,44.0,72.0,65.75866341902292,113.99999999999909,11.082321446160222,21.55935873956787,31.0,43.742793274113865,24.000000000000114,24.755234815346512,107.0,147.0,41.0,89.0,70.0,100.11843072952706,59.0,95.42068851992826,92.00000000000091,161.90668720068425,17.0,11.258500194879616,4.0,11.0,99.0,170.4247845460941,41.000000000000455,52.00000000000091,9.0,17.31648877348198,102.0,193.74461638616958,37.999999999999545,78.99999999999955,9.0,15.0
49.0,111.77164312605419,188.0,85.0,132.37860861940135,50.000000000000455,74.58213392150174,7.0,15.24278665046586,33.0,44.0,36.0,51.46316246286597,51.0,81.08064030208425,131.0,186.99999999999636,49.0,74.47623454681525,26.507391995283342,30.0,51.5064058258281,50.0,24.000000000000227,53.859016539871845,150.9010833782213,221.89452023541708,25.0,38.83225146529185,-2.842170943040401e-14,4.0,88.45224491540102,133.0,26.0,33.20436479241789,45.05381004089577,49.0,14.764252724168955,27.0,42.31710434040633,80.0,53.0,111.0,21.0,22.44064126043213,38.0,50.257206725886135,14.999999999999886,22.0,98.0,142.81897966120596,44.52530057094236,70.0,72.0209813664651,99.0,60.0,96.35986505058736,95.99999999999909,139.09331279931575,11.0,20.47328203596885,9.0,10.682566804230646,104.0,134.50649506048285,34.999999999999545,66.99999999999909,14.0,14.0,103.01162935995126,193.25538361383042,48.391228201447575,71.0,15.0,15.0
50.0,117.00000000000091,162.99999999999818,69.0,123.57102681133256,48.283697999225296,60.0,7.0,19.75721334953414,28.352108093357856,48.0,26.0,52.624218771771666,60.0,62.00000000000091,108.0,194.2315978834813,50.000000000000455,67.0,18.616930714484397,28.000000000000455,50.406477604338306,67.67214764318305,28.000000000000227,33.626780145736575,154.0,216.52478197468554,22.0,44.36777563956912,2.0,1.0,66.0,120.0,19.0,43.055938683688964,27.883149956276156,66.98094002418111,15.679147176611878,17.0,43.68289565959367,66.0,72.83834288434537,125.0,24.0,30.0,32.0,62.0,12.0,19.0,95.0,112.35198538195618,42.47469942905764,71.27426885172372,55.97901863353536,97.0,63.0,99.62615104061842,95.90537109437537,153.00000000000364,10.090831655647094,17.268217769151534,2.0,12.317433195769354,97.0,169.01580746062427,36.000000000000455,49.348337656576405,11.0,14.032413251434036,108.98837064004965,147.0,49.012227069641085,77.0,13.000000000000114,17.35873097482363
51.0,112.0,171.00000000000182,65.0,132.65426621189545,58.71630200077425,89.0,9.0,14.0,42.465589921989704,36.0,34.0,49.68288601385211,36.0,64.99999999999909,132.0000000000009,215.7684021165187,48.999999999999545,76.0,15.999999999999773,36.999999999999545,36.0,59.32785235681786,31.999999999999773,47.06438868694613,152.50757419803813,218.58069778989739,19.0,26.632224360430882,1.0,2.0,68.00000000000091,116.96912949524267,34.0,35.739696523893144,34.0,44.662875049660215,11.556600099218713,20.0,35.0,70.0,67.16165711565463,121.0,13.000000000000227,12.00000000000091,32.0,54.0,20.0,23.0,99.0,142.61556660909628,49.0,76.14600139514278,59.999999999999545,118.50539782393662,58.0,100.08975762809769,94.09462890562463,127.87733672150534,9.30731779423536,12.0,10.0,16.020680061399617,99.0,154.66407602536492,34.999999999999545,65.40321425707407,9.522593654013804,10.967586748566191,101.99999999999909,189.08790986645545,34.59654472891134,58.20335914160296,7.999999999999886,14.64126902517637
52.0,123.0,192.0,74.99774587537377,105.54840380281166,36.65767249529836,67.00000000000182,11.0,9.64104843565974,29.18230198465244,48.578316032295334,25.0,42.31711398614743,64.99999999999955,55.99999999999909,121.99999999999909,198.2277515750302,45.000000000000455,69.00000000000182,15.886001459310137,25.0,39.000000000000455,59.0,23.859543173021393,46.31960979333917,152.49242580196187,232.4648500139865,24.542754997957218,41.0,1.0,0.2912820556733777,81.99999999999909,128.03087050475733,23.0,44.0,39.000000000000455,57.356184926158676,14.000000000000227,14.0,42.218790118407924,69.0,82.0,99.0,21.999999999999773,22.99999999999909,31.0,51.0,13.0,21.0,92.18097731821217,121.21346834774158,46.31933383614705,71.5797297531326,62.0,111.08001025363137,62.0,88.99999999999909,97.0,128.12266327849102,12.601850550117433,12.0,8.0,9.896826995264746,84.0,164.38704322072954,34.0,63.59588586690006,14.477406345986196,15.31615790263072,128.0,175.91209013354455,42.467478440474224,67.79664085839704,14.000000000000114,18.0
53.0,102.0,171.96096371149906,89.09524759822307,130.0,59.34232750470164,85.99999999999818,14.0,6.358951564340259,31.0,42.190392412006986,37.0,53.0892431577322,44.000000000000455,64.7841670980788,126.0,185.7722484249698,29.99999999999909,54.99999999999818,17.7918664167712,31.0,40.999999999999545,62.99999999999909,36.14045682697861,35.75610423389435,142.43788039992978,214.5351499860135,25.457245002042782,37.0,2.0,1.7087179443266223,69.0,109.0,25.322971478068666,46.0,36.0,60.0,12.000000000000227,18.000000000000455,41.781209881592076,72.0,74.77989001570677,123.0,16.0,17.999999999999545,30.000000000000455,44.0,15.209734550246594,22.0,92.81902268178783,129.0,36.68066616385249,66.00000000000091,56.999999999999545,104.4145919224311,58.0,94.0,113.0,141.0,7.000000000000114,16.995075412291044,10.0,12.082492943335637,91.52645110286358,157.00179368670433,42.0,52.89295717298228,9.544029185295358,12.683842097369052,114.76073018769603,179.0,37.532521559525776,62.6203322412548,9.999999999999886,13.0
54.0,124.46805683719504,167.03903628850094,78.66034668925568,102.0,43.0,69.00000000000091,9.332715724380137,13.0,29.000000000000455,48.23129155569768,30.0,50.9107568422678,39.0,68.59474370007956,108.0,174.0,34.000000000000455,66.0,24.375677596982996,34.0,40.0,54.0,31.000000000000455,33.24389576610611,149.56211960007204,194.99300648735516,23.0,35.543333531481494,1.0,0.0,69.0,119.8362347712482,23.677028521931334,39.0,28.0,56.59503117759505,17.01689490335616,21.999999999999545,37.0,54.0,70.22010998429323,106.0,14.60138876309884,14.000000000000455,30.999999999999545,47.0,11.790265449753406,16.939673640336878,70.30766974135986,117.0,39.000000000000455,85.0,66.00000000000091,95.00000000000091,61.72967352080286,102.00000000000091,83.99999999999909,132.0,13.009130568823139,16.004924587708956,5.0,11.0,108.47354889713642,141.00775132033414,38.0,48.759605046467186,6.455970814704642,9.801705275495578,101.23926981230397,154.0,45.0,65.3796677587452,9.0,17.000000000000227
55.0,99.53194316280496,184.0,68.24665983714749,114.23869718930473,54.69342784123546,66.99999999999909,8.667284275619863,12.72153865128439,23.600933340050233,45.0,22.0,44.0,37.23564418299338,60.62108920184255,108.99999999999909,168.0,44.0,77.0,23.946454526935668,33.0,34.999098044458606,58.0,23.0,53.14364901981389,142.99999999999818,177.00699351264484,18.0,42.09103434955205,0.0,0.0,75.0,99.58410702300353,22.57979372802083,37.0,33.000000000000455,44.40496882240495,12.983105096643385,18.999999999999545,48.0,49.316032061191436,65.0,126.0,9.39861123690116,23.0,38.0,55.0,11.0,19.060326359663122,83.69233025864014,132.0,61.0,75.0,66.99999999999955,94.0,45.27032647919714,99.99999999999909,79.00000000000091,129.00000000000364,6.990869431176861,14.0,7.0,10.428429755806519,89.0,150.99224867966586,46.78911644365007,59.0,14.000000000000227,10.05797283731431,97.0,217.55103900354516,33.0,65.0,13.0,15.999999999999773
56.0,113.0,150.0,65.0,121.76130281069527,49.30657215876454,63.61831055861512,8.0,3.110760229731568,24.399066659949312,52.73281299404334,32.0,48.0,41.76435581700662,61.0,125.00000000000091,190.0,33.0,60.0,16.0,34.0,30.000901955541394,60.0,24.999999999999545,33.85635098018565,135.0,216.0,26.999999999999773,36.36563211896646,2.0,1.0,65.0,112.27836181499697,27.42020627197917,30.0,27.999999999999545,35.0,8.000000000000227,14.000000000000455,46.0,55.55414928914797,72.0,125.0,10.999999999999773,20.999999999999545,32.06452092796553,40.0,13.0,15.0,91.0,102.76394756445734,38.0,61.0,72.0,90.10958446758013,61.0,82.09149737620282,87.0,120.30760545838348,10.06607544418921,13.0,8.0,3.571570244193481,104.11625963480128,150.0,45.21088355634993,53.651678106178224,3.9999999999997726,8.140321887190112,114.0,181.44896099645484,49.0,64.0,12.603397398140714,12.0
57.0,118.49681561560647,168.0,67.0,117.04834823837518,37.0,81.38168944138488,6.0,19.024422035679436,22.0,41.26718700595666,28.0,53.0,35.000000000000455,76.00000000000091,107.0,158.0,42.0,72.0,10.000000000000227,29.0,32.000000000000455,49.0,21.0,47.16618908975579,118.0,195.0,20.0,26.0,0.0,1.0,87.0,102.3012963907513,15.0,37.0,30.0,57.0,8.0,18.704996927219327,40.0,51.92144249645389,74.04938375000711,116.0,15.904101139632303,10.000000000000455,30.935479072034468,47.0,16.0,25.0,91.00000000000091,115.23605243554266,32.0,63.0,75.0,98.7411377277549,63.2633562257015,71.90850262379718,87.03721180302728,120.69239454161288,11.93392455581079,14.0,6.0,6.0,89.766269166852,149.99999999999818,29.876400809492225,52.348321893821776,4.0,23.0,79.00000000000182,162.57251128129064,39.0,64.00803750901377,11.396602601859286,7.0
58.0,119.50318438439535,138.00000000000182,75.0,101.71480461464671,47.0,61.00000000000091,8.000000000000114,10.259474529485715,19.0,47.14661441474436,25.0,38.0,25.999999999999545,57.99999999999909,127.0,158.7240220227559,47.51233575624565,60.0,21.999999999999773,35.5777433650419,40.999999999999545,40.74574482469325,31.0,39.833810910243756,137.0,210.0,36.00000000000023,33.95606409093534,0.0,0.0,68.0,91.0,35.12036215407625,34.0,36.0,47.23525579174748,15.6514539394866,20.295003072781128,36.0,59.2083761532067,90.10060225803045,108.0,14.095898860367924,19.941910751994783,31.0,37.37226073613601,15.0,12.40494298222211,76.14106902630556,102.0,45.0,77.0,60.109046746450076,89.14927780466496,61.7366437742985,112.0,61.962788196972724,117.8209360974015,12.0,9.0,8.0,7.0,119.11747119834672,147.00000000000182,39.426501615043435,61.0,10.0,10.75653053978067,99.99999999999818,170.00574822313501,32.38979679050499,56.991962490986225,12.0,14.000000000000227
59.0,108.5969952737978,161.99999999999818,74.0,123.36900703999345,37.47929013782141,58.99999999999909,5.999999999999886,7.883804553818891,25.0,42.89732454501518,40.08079617889234,46.0,34.999999999999545,68.79396928589995,114.74234879612322,167.27597797724775,45.48766424375435,66.00000000000091,24.0,40.4222566349581,23.440682388408277,50.25425517530675,22.393094709044817,49.0,138.0,183.0,31.840475805790447,30.043935909065567,0.9403935250174982,0.0,63.0,105.0,11.744787555634957,24.000000000000455,28.0,43.555892412790854,9.3485460605134,20.385212714996214,34.72801547341942,54.0,73.85001399196244,102.0,13.000000000000455,14.058089248005672,30.000000000000455,35.97645846429077,16.0,14.59505701777789,79.85893097369353,103.59645161088702,46.0,68.71158561055199,68.89095325354992,96.0,45.000000000000455,90.1205758086744,79.0,126.1790639025985,5.0,17.38034737588714,6.0,8.172406786057536,87.02074542810988,133.0,25.69709757546434,57.0,8.0,22.24346946021933,109.0,179.83463931642655,32.61020320949547,54.0,10.0,8.999999999999773
60.0,86.40300472620038,139.87331276272562,71.0,99.99763457899098,47.52070986217859,57.69671153166382,7.0,5.6720833384797515,28.0,32.956061040240456,34.91920382110766,42.0,56.000000000000455,73.20603071410005,94.03953533552703,147.99999999999636,41.0,55.3571109170025,24.0,33.30385944527052,32.55931761159172,39.235462534534236,25.606905290955183,29.000000000000455,118.0,218.0,19.159524194209553,29.99999999999909,1.0596064749825018,0.0,63.0,99.19770283243815,23.134850290288796,41.999999999999545,24.000000000000455,39.22157168442391,14.0,12.614787285003331,36.27198452658058,38.42052531099307,78.00000000000091,112.0,10.999999999999545,23.999999999999545,28.999999999999545,45.651280799573215,16.000000000000114,19.000000000000227,71.87569734681347,82.40354838911298,52.3334830351605,62.28841438944801,55.0,77.12703283584779,65.99999999999955,109.8794241913256,70.0,101.36367871386938,9.0,9.61965262411286,8.0,6.827593213942464,74.97925457189012,118.0,36.876979214946005,49.0,4.0,9.0,116.02266928248264,158.5871011791478,40.999999999999545,63.0,7.0,5.43251547878117
61.0,101.0,135.12668723727438,57.0,96.87020552799368,51.0,52.30328846833618,5.683869567470879,8.327916661520248,35.0,40.0,31.0,40.51413080526618,33.564517437840095,61.0,107.21811586834974,166.83328056773098,32.0,49.64288908299659,25.0,25.127719505521327,35.0,39.764537465465764,27.0,38.999999999999545,126.0,179.8788064732289,15.0,27.0,0.0,0.0,67.0,101.60214500085385,20.000000000000455,34.00000000000091,23.999999999999545,51.269848694509164,4.000000000000227,16.490709349893223,31.999999999999545,43.57947468900602,58.83752478239603,122.0,15.0,10.0,13.0,42.0,12.999999999999886,14.0,71.12430265318653,111.0,45.6665169648395,51.0,54.51307573217946,86.87296716415221,49.0,82.81948783811094,78.0,104.63632128613062,10.0,15.607027666765589,4.999999999999886,5.0,90.0,142.99999999999818,26.123020785053995,56.0,8.0,13.366765301311261,122.97733071751827,169.0,39.0,57.27579642141609,14.09496733241599,7.567484521219058
62.0,95.17503163501715,155.0,76.00000000000091,98.0,46.0,64.4119466337579,5.316130432529121,12.0,29.051186460334065,57.0,32.0,33.48586919473337,43.435482562160814,57.00000000000182,119.0,146.16671943226538,39.000000000000455,54.0,23.0,30.568421049208155,21.0,51.55132466189025,23.17314912233678,51.0,115.15119849872463,176.1211935267711,19.999999999999773,35.0,2.0,0.0,63.0,76.200152166708,26.0,34.99999999999909,26.0,47.108624259591124,8.999999999999773,29.509290650106777,32.000000000000455,57.00000000000091,66.16247521760306,110.40118670818993,16.0,14.0,20.47978684159898,44.0,8.0,10.999999999999773,63.0,106.0,38.1713427223076,63.0,49.888062356701994,79.0,53.0,88.24159018016599,63.1394899762081,108.0,9.0,9.392972333234411,3.0000000000001137,4.0,87.0,132.040596453322,34.0,45.0,9.0,13.145053430192092,113.0,162.06311678029488,31.0,64.72420357858391,3.9050326675840097,11.999999999999545
63.0,108.09931778625469,157.0,63.0,81.5702604233993,39.000000000000455,55.58805336624209,5.0,10.0,28.947856029927152,47.0,29.0,32.8632939353306,42.99999999999909,62.427859229524074,116.00000000000182,159.00000000000364,33.0,47.00000000000091,15.0,35.0,25.0,54.44867533810975,21.82685087766322,31.609433644105593,114.84880150127537,174.42036089165777,16.000000000000227,29.0,0.0,0.0,55.0,90.00000000000182,20.999999999999545,29.204182137815224,34.0,43.93759304563173,14.0,13.055343566822557,37.0,49.0,83.0,105.59881329180826,4.0,11.0,32.52021315840102,51.0,20.000000000000114,10.557299679155221,66.00000000000091,96.0,45.7924276046283,56.00000000000182,55.693220887494135,84.0,62.053862348426264,88.93892198172307,85.8605100237919,111.0,8.000000000000114,13.0,3.0,11.0,85.0,128.95940354668164,43.0,43.0,8.0,8.51710137762916,109.99999999999909,148.13192854879344,41.0,57.00000000000091,6.65642633694938,9.000000000000227
64.0,99.36772549813577,138.0,56.0,86.43340629911472,40.0,54.0,3.0,5.0,27.000957509738782,52.0,27.0,40.13670606466985,47.0,66.93948606455433,90.99999999999818,137.84642348064153,42.4477875978896,54.99999999999909,16.0,38.0,38.0,52.00000000000091,30.502279442467625,48.39056635589441,123.33187872695271,167.57963910834223,21.32043321887795,31.0,0.0,0.0,65.0,84.99999999999818,22.0,35.79581786218432,29.0,45.671214111305744,15.0,22.944656433177897,35.0,43.48610588933843,62.0,93.19436585611038,7.0,14.51504245862543,23.411086726958274,53.0,10.999999999999886,12.216673219254972,58.99999999999909,100.0,40.08835871635938,61.99999999999818,51.90564102362441,86.66365063390549,57.946137651573736,82.23471363269346,68.0,104.33415379411781,7.999999999999886,13.0,3.5268187868041423,9.0,87.00000000000091,119.0,22.0,45.0,10.000000000000114,24.971079890867486,91.0,159.5369346200605,36.45097106162666,57.0,6.34357366305062,13.0
65.0,84.3579250805924,130.21650194670656,61.99999999999909,108.99633327748597,35.999999999999545,57.0,3.0,9.0,22.000000000000455,45.0,26.0,35.0,40.0,48.63265470591978,98.91662976700718,141.15357651935665,40.552212402109944,42.89362721966063,14.0,38.0,28.869773726119092,35.99999999999909,21.497720557532375,37.0,102.66812127304729,177.0,13.679566781122048,21.265518872275607,0.0,5.684341886080802e-14,55.0,110.46855446234258,23.0,40.58029208072503,31.0,39.0,13.999999999999773,16.782373722985085,28.0,47.51389411066157,57.344791033096044,96.80563414389144,12.0,18.911149223663415,29.588913273041726,44.0,9.0,6.226027101589807,57.21711058977962,97.0,34.94787095670472,62.0,50.0,99.33634936609451,57.0,101.76528636730563,65.0,98.37795029751396,12.0,11.641096214793379,2.4731812131958577,4.0,91.00000000000091,127.0,28.0,58.00000000000091,9.999999999999886,23.653260969868825,95.77848175612235,159.2680200508512,29.54902893837334,49.99999999999909,3.0,11.000000000000455
66.0,90.0,160.78349805329344,72.00000000000091,80.00000000000182,35.04753269971934,39.00000000000091,6.857448760873808,10.0,24.932655798683754,53.0,25.0,31.706449685916596,42.666759418470065,51.0,85.08337023299282,136.0,38.0,48.10637278034028,18.000000000000227,23.613996124463483,26.130226273880908,51.00000000000091,25.0,34.0,118.0,147.0,12.000000000000455,29.60073980290872,0.0,-5.684341886080802e-14,53.00000000000091,83.65400717068587,22.0,22.419707919275425,40.0,39.0,13.821047182858365,18.21762627701446,32.000000000000455,34.00656219195116,74.60843411710539,101.0,12.0,15.573808317711155,28.0,36.0,12.0,6.000000000000455,60.25243003957985,99.0,26.40359707062362,53.0,54.00000000000091,86.08894604504167,67.56514444215645,74.00000000000091,84.00000000000091,106.13315689251795,6.742861572379411,8.358903785206621,2.0,5.237107410168392,73.99999999999818,104.32627905626396,35.0,46.99999999999909,7.0,12.346739030131175,108.22151824387765,171.0,39.0,53.0,6.0,11.999999999999318
67.0,101.00000000000182,137.22543334232614,67.30055423252361,79.99999999999818,31.25544865578877,53.99999999999909,5.142551239126192,3.4335812030524266,30.06734420131579,51.181383041470326,23.0,29.29355031408386,40.713139488595516,63.0,78.0,135.6676012549069,28.493567953482398,50.99999999999909,26.0,32.38600387553697,26.0,55.4600700181154,26.0,31.91492206856492,101.00000000000182,159.0,8.999999999999773,21.186149673230375,0.0,0.0,53.99999999999909,88.87743836697155,19.0,39.712116850237635,26.0,38.0,13.178952817141862,16.0,28.999999999999545,33.99343780804975,65.04677484979857,79.80920262542713,9.0,17.0,29.0,39.0,5.0,6.841107421064407,71.53045937064053,94.14755435154075,33.999874949972764,45.0,49.99999999999909,82.91105395495833,65.46145713801616,70.0,64.99999999999909,96.15473901585028,9.257138427620589,11.44038154565692,4.0,3.7628925898316083,80.0,118.67372094373422,32.0,43.0,5.999999999999886,12.857891147892587,108.00000000000182,150.0,36.0,56.94392341542971,8.0,10.000000000000227
68.0,98.99999999999818,142.77456665767386,68.23468000024513,75.0,41.69701864449189,54.0,6.000000000000114,8.5664187969478,31.0,50.818616958529674,17.0,32.11245368953905,46.62010109293533,60.00000000000182,87.8246070614423,136.33239874509673,43.93103556320557,46.00000000000091,16.999999999999773,27.999999999999545,40.0,38.53992998188369,23.0,39.29014960335189,121.99999999999818,153.0,19.999999999999545,22.9475916515853,0.0,0.0,65.0,66.00000000000182,21.149525258301992,34.287883149762365,25.0,34.0,12.0,25.63244772371445,32.0,37.99999999999909,57.0,87.19079737457287,6.000000000000455,13.0,26.0,35.63295376322094,5.0,4.158892578935365,53.61601662092107,99.85244564845925,34.87060587581436,61.00000000000091,47.0,95.0,53.97339841982739,86.0,57.0,80.09208230389777,7.000000000000114,11.559618454343308,5.0,5.0,84.0,110.0,24.0,46.33195850044831,8.886551029537372,25.142108852107413,104.0,145.00000000000546,42.21649236547182,44.05607658457029,3.920585306242174,9.0
69.0,90.0,154.60942031595914,56.46476576722944,75.99999999999818,39.0,59.0,5.6570409805677855,6.999999999999773,23.131537895573274,46.0,21.0,33.607902514318084,28.99999999999909,57.158959752323426,100.1753929385577,143.99999999999818,39.57539648331249,39.496167669723945,25.0,30.671995830205105,30.431798873471962,45.0,23.0,42.9671420146351,104.0,132.0,18.000000000000227,21.0556291717603,0.0,0.0,61.0,80.85455821810865,27.850474741698008,31.045770162971166,27.0,44.0,12.0,17.36755227628555,18.198947602249973,43.0,48.0,80.0,8.999999999999545,14.000000000000455,30.0,40.36704623677906,4.999999999999773,5.999999999999545,67.38398337907893,95.76025425062289,35.607461246297134,62.00000000000091,55.0,93.0,57.0,59.85565973888333,70.0,95.90791769610223,6.0,11.905859941192148,3.0,7.0,71.00000000000182,109.00000000000182,30.0,52.66804149955169,15.93707403311555,23.0,88.99999999999818,133.23383852541156,23.783507634528178,51.00067414697696,7.0794146937580535,11.102478874198596
70.0,92.0,143.39057968404086,54.00000000000091,82.00000000000182,38.0,48.11467131058271,4.342959019432101,7.124957639735385,29.868462104426726,45.0,15.0,23.27964379614241,36.0,47.28534643513831,94.0,129.0,28.999999999999545,46.503832330276055,17.999999999999773,26.328004169794895,27.568201126528038,41.959281860860756,23.0,31.382121674787413,121.00000000000182,140.00000000000364,14.999999999999773,20.9443708282397,0.0,0.0,46.0,90.14544178188953,25.0,21.377236277734937,29.0,44.678808570894034,12.00444983462853,16.0,31.801052397750027,49.66719543856925,67.02944396007206,104.0,10.928594031174953,8.999999999999545,28.342172806039343,38.0,8.000000000000227,8.000000000000227,59.0,84.23974574937711,37.11846085729212,52.99999999999818,53.0,82.0,45.0,69.14434026111667,65.0,90.26131223601624,5.999999999999886,10.094140058807625,2.0000000000001137,4.695815240857655,59.12307624744972,109.0,29.0,39.00000000000091,7.176374937347191,14.0,106.49180306512062,149.766161474583,32.0,48.99932585302304,10.0,11.897521125801404
